AAV.105365/ORF/1-2208/2208/+_10001	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10001	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10001	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10001	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10001	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10001	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10001	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10001	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10001	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10001	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10002	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10002	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10002	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10002	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10002	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10002	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10002	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10002	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10002	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10003	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10003	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10004	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10004	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10004	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10004	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10004	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10005	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10005	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10005	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10005	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10005	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10005	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10005	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10005	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10006	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10006	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10006	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10006	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10006	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10006	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10006	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10006	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10006	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10007	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10007	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10007	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10007	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10007	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10007	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10007	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10007	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10007	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10008	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10008	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10008	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10008	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10008	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10008	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10008	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10008	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10008	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10009	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10009	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10009	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10009	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10009	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10009	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10009	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10009	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10009	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10010	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10010	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10010	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10010	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10010	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10010	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10010	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10010	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10010	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10010	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10010	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10011	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10011	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10011	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10011	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10011	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10011	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10011	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10011	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10011	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10011	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10011	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10011	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10012	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10012	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10012	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10012	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10012	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10012	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10012	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10012	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10012	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10013	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10013	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10013	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10013	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10013	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10013	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10013	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10013	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10013	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10014	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10014	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10014	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10014	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10014	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10014	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10014	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10014	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10014	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10015	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10015	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10015	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10015	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10015	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10015	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10015	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10015	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10015	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10016	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10016	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10016	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10016	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10016	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10016	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10016	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10016	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10016	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10017	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10017	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10017	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10017	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10017	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10017	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10017	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10017	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10017	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10017	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10017	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10018	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10018	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10018	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10018	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10018	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10018	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10018	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10018	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10018	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10018	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10018	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10018	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10019	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10019	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10019	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10019	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10019	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10019	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10019	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10019	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10019	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10019	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10020	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10020	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10020	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10020	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10020	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10020	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10020	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10020	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10020	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10020	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10021	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10021	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10021	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10021	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10021	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10021	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10021	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10021	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10021	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10021	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10021	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10022	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10022	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10022	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10022	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10022	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10022	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10022	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10022	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10023	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10023	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10023	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10023	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10023	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10023	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10023	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10023	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10024	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10024	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10024	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10024	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10024	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10024	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10025	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10025	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10025	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10027	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10027	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10028	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10028	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10029	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10029	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10030	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10030	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10031	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10031	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10032	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10032	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10032	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10033	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10033	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10033	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10033	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10034	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10034	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10034	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10035	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10035	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10036	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10036	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10037	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10038	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10038	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10039	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10040	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10041	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10042	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10042	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10042	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10042	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10043	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10043	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10043	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10043	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10043	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10043	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10043	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10044	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10044	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10044	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10044	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10044	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10044	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10044	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10044	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10044	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10045	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10045	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10045	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10045	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10045	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10045	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10045	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10045	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10045	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10045	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10046	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10046	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10046	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10046	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10046	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10046	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10046	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10046	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10046	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10047	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10047	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10047	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10047	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10047	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10047	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10047	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10047	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10047	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10047	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10047	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10048	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10048	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10048	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10048	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10048	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10048	ENA|AF513851|AF513851.1
