AAV.105365/ORF/1-2208/2208/+_10001	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10048	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10049	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10049	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10049	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10049	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10049	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10050	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10050	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10050	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10050	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10050	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10051	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10051	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10051	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10051	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10052	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10052	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10052	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10053	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10053	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10053	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10054	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10054	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10054	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10055	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10055	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10055	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10055	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10055	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10055	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10055	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10055	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10055	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10056	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10056	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10056	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10056	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10056	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10056	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10056	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10056	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10056	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10057	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10057	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10057	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10057	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10057	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10058	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10058	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10058	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10058	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10058	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10059	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10059	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10059	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10059	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10059	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10060	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10060	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10060	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10060	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10060	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10061	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10061	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10061	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10062	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10062	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10062	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10063	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10063	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10063	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10064	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10064	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10064	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10065	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10066	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10067	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10068	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10069	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10070	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10070	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10070	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10070	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10071	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10071	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10072	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10073	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10075	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10076	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10077	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10078	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10079	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10080	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10097	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10098	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10099	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10100	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10101	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10102	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10103	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10104	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10105	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10106	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10107	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10108	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10109	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10110	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10111	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10112	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10081	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10081	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10082	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10082	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10083	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10084	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10087	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10092	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10093	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10094	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10095	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10096	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10113	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10114	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10115	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10116	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10117	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10118	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10119	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10120	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10121	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10122	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10123	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10124	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10125	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10145	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10146	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
