AAV.105365/ORF/1-2208/2208/+_10001	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_006152.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001829.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	EU285562.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243015.1
AAV.105365/ORF/1-2208/2208/+_10148	AY631966.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAS99264|AAS99264.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAT46337|AAT46337.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AF513851|AF513851.1
AAV.105365/ORF/1-2208/2208/+_10148	AY243003.1
AAV.105365/ORF/1-2208/2208/+_10148	NC_001401.2
AAV.105365/ORF/1-2208/2208/+_10148	ENA|AAN03857|AAN03857.1
AAV.105365/ORF/1-2208/2208/+_10148	DQ813647.1
AAV.105365/ORF/1-2208/2208/+_10148	ENA|U48704|U48704.1
AAV.105365/ORF/1-2208/2208/+_10148	AY242997.1
AAV.105365/ORF/1-2208/2208/+_10129	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10130	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10130	NC_002077.1
AAV.105365/ORF/1-2208/2208/+_10131	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10132	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10133	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10134	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10135	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10136	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10137	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10138	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10139	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10140	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10142	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10143	ENA|AF028704|AF028704.1
AAV.105365/ORF/1-2208/2208/+_10144	ENA|AF028704|AF028704.1
